Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
02Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
03Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
04Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
05Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
06Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
07Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
08Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
09Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
10Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
11Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
12Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
13Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
14Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
15Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
16Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
17Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
18Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
19Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
20Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
21Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
22Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
23Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
24Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
25Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
26Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
27Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
28Feb1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
01Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
02Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
03Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
04Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
05Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
06Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
07Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
08Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
09Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
10Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
11Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
12Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
13Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
14Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
15Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
16Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
17Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
18Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
19Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
20Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
21Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
22Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
23Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
24Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
25Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
26Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
27Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
28Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
29Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
30Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
31Mar1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
01Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
02Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
03Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
04Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
05Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
06Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
07Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
08Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
09Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
10Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
11Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
12Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
13Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
14Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
15Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
16Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
17Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
18Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
19Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
20Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
21Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
22Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
23Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
24Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
25Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
26Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
27Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
28Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
29Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
30Apr1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
01May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
02May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
03May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
04May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
05May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
06May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
07May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
08May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
09May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
10May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
11May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
12May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
13May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
14May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
15May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
16May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
17May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
18May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
19May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
20May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
21May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
22May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
23May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
24May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
25May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
26May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
27May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
28May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
29May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
30May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
31May1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
01Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
02Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
03Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
04Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
05Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
06Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
07Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
08Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
09Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
10Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
11Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
12Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
13Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
14Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
15Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
16Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
17Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
18Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
19Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
20Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
21Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
22Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
23Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
24Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
25Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
26Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
27Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
28Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
29Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
30Jun1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
01Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
02Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
03Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
04Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
05Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
06Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
07Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
08Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
09Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
10Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
11Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
12Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
13Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
14Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
15Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
16Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
17Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
18Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
19Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
20Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
21Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
22Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
23Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
24Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
25Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
26Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
27Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
28Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
29Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
30Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
31Jul1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
01Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
02Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
03Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
04Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
05Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
06Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
07Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
08Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
09Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
10Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
11Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
12Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
13Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
14Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
15Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
16Aug1995,0.00000,0,0.000,0,0.000,0.0000,0.000,0.0000,0,0.000,0.000,0.000,0,0,0,0,0.000,0,0.00000
